poi_id,name,category,overview,image
2872258,채플린,카페,"채플린은 부산 기장군에 위치한 디저트 카페이다. 탁 트인 동해바다를 한눈에 볼 수 있고, 바다 전망과 쾌적하고 넓은 주차장을 구비하고 있다. 화창한 날에는 대마도가 한눈에 들어오는 채플린은 바다 전망도 좋지만, 카페 내부의 인테리어 또한 바다와 잘 어울리는 지중해 느낌으로 꾸며져 있다. 채플린은 스페셜티 커피와 이색적인 시즌별 식음료들, 전통 수제차, 매장에서 매일 만드는 신선한 베이커리 등을 판매하고 있다. 히비스커스뱅쇼와 블루베리라떼, 그린애플블랙티 같은 이색적인 음료와 함께 수제 바나나 푸딩, 수제 그릭요거트 등의 다양한 디저트 메뉴가 있어 취향에 맞게 선택해 즐길 수 있다.",
2870841,우디브룩,카페,"부산 사상구 학장동에 있는 우디브록은 넓은 정원에 나무들이 가득 심겨 있어 분위기 좋은 숲속 카페이다. 카페 들어가는 안쪽 길에 마련된 테이블에선 계곡이 물소리를 들으며 커피를 마실 수 있다. 넓은 야외 공간에는 강아지와 여러 마리의 고양이가 생활하여 노키즈, 노팻존으로 운영하고 있다. 실내는 넓은 좌석과 깔끔하고 아늑한 분위기로 꾸며져 있고 이곳에서는 커피와 음료 뿐만 아니라 오일 파스타, 크림 파스타, 샐러드 등의 식사도 함께 할 수 있다. 브런치는 오전 11시부터 오후 2시까지 주문할 수 있다. 매주 다른 메뉴의 파스타가 준비되어 다양하게 맛볼 수 있다. 근처에 함께 둘러보기 좋은 관광지로 백양 낙조 전망대도 있다.",
2870751,초량845,카페,"부산 동구 초량동에 있는 초량 845는 높은 언덕에 있어 부산 풍경을 한눈에 담을 수 있는 전망 좋은 브런치 카페이다. 전용 주차장이 건물 옆에 있어 편하게 주차할 수 있고, 오르막길에 있어 자차 이용을 추천한다. 창고를 개조한 듯한 빈티지 느낌의 내부는 층고가 넓고, 통창으로 개방감이 좋다. 메뉴는 명란오일파스타, 프렌치 토스트 등 브런치 메뉴와 다양한 음료를 판매하고 있다. 화이트 톤의 심플한 인테리어와 세련된 가구들이 구비되어 있으며 좌석 간 간격이 여유 있어 편하게 대화할 수 있다. 낮에 가도 좋지만, 밤에는 부산의 멋진 야경을 볼 수 있어 저녁에 방문하는 사람들이 많다. 근처에 숲길 산책코스로 좋은 중앙공원도 있어 함께 둘러보기 좋다.",
2869159,디원카페,카페,"부산 기장군에 위치한 디원카페는 바다를 바라보며 여유로운 시간을 보낼 수 있는 오션 뷰 카페이다. 산토리니를 연상시키는 인테리어와 함께 ‘천국의 계단’, ‘천사의 날개’ 포토존이 마련되어 있어 푸른 바다를 배경으로 인생사진을 남기기에 좋다. 카페 내부는 통창으로 이루어져 있어 자연광이 잘 들어오며, 시원한 바다 풍경을 감상하며 식사를 즐길 수 있다. 브런치 메뉴는 한 접시에 먹기 좋은 구성으로 제공되며, 신선한 재료로 만든 샌드위치도 인기 메뉴 중 하나다. 전용 주차장이 마련되어 있어 차량 이용 시에도 편리하게 방문할 수 있으며, 카페 인근에는 국립 달음산 자연휴양림이 위치해 있어 식사나 차를 즐긴 후 함께 둘러보기에 좋은 코스로 추천된다.",
2865975,스페이스앤무드,카페,"스페이스앤무드는 공간을 의미하는 ‘Space’와 공간을 통해 느껴지는 기분인 ‘Mood’를 합쳐 우리를 둘러싼 공간이 행복한 에너지를 갖길 희망하는 뜻을 담고 있다. 스페이스앤무드는 모던 클래식 디자인을 기반으로 카페와 호텔, 온라인샵을 운영하고 있다. 부산 서면에 위치해 있으며, 이곳만의 감성이 깃든 감각적인 식음료와 공간을 즐길 수 있고, 온라인샵에서는 스타일리쉬한 리빙 제품을 구매할 수 있다. 이 곳의 대표메뉴는 머핀 위 루꼴라, 베이컨, 수란에 소스를 곁들인 클래식 에그베네딕트이며, 이외에도 참나물 로제파스타, 크로와상 샌드위치 등 다양한 메뉴가 준비되어 있다. 디저트로는 제누아즈 위에 향긋한 레몬 제스트와 부드러운 마스카포네 크림을 겹겹이 쌓아 상큼하면서도 단맛이 매력적인 레몬 마스카포네 케이크는 인기메뉴이며, 예약하면 홀케이크로 받아볼 수 있다.",
2865236,희와제과,카페,"부산 서면에 위치한 희와제과는 ‘빵지순례’ 코스에 빠지지 않고 등장하는 인기 제과점이다. 희와제과는 매장에서 수십 가지의 다양한 빵을 판매하고 있으며, 종류가 워낙 많아 빵이 나오는 시간도 정해져 있다.  이곳의 시그니처 메뉴는 밤팥빵으로, 얇고 쫄깃한 빵 속에 직접 만든 팥앙금과 통밤이 듬뿍 들어 있어 풍부한 맛을 자랑한다. 남녀노소 누구나 부담 없이 즐길 수 있으며, 워낙 인기가 높다 보니 인당 구매 개수 제한이 있다. 이로 인해 일부 손님들은 줄을 서도 매하지 못하는 경우도 있다. 밤팥빵 외에도 스콘, 휘낭시에, 파운드케이크 등 다양한 구움 과자류 또한 인기 메뉴로, 고급스러운 맛과 정성 어린 수제 느낌이 돋보인다.",
2860839,스노잉클라우드,카페,"부산 해운대 달맞이길 해월정 뒤편 언덕에 있는 스노잉 클라우드는 하늘에서 내려다보는 바다 풍경이 멋진 루프탑 디저트 카페다. 맑은 날엔 청사포, 오륙도, 대마도까지 보이는 파노라마 바다 뷰를 즐길 수 있다. 깔끔하고 고급스러운 분위기의 스노잉클라우드는 커피 위에 수제 크림을 올려주는 스노잉 콜드브루와 로제 에이드, 뱅쇼, 샹그리아 등 10여 가지의 다양한 시그니처 음료가 있어 골라 먹는 재미가 있다. 실내보다 야외 공간이 더 분위기 좋은 이곳은 낮에는 바다 풍경을, 저녁에는 부산의 멋진 야경을 볼 수 있다. 카페 바로 앞에 걷기 좋은 달맞이동산과 해운대 해수욕장이 있어 함께 둘러보기 좋다.",
2853060,카페 도토리 로스터스,카페,"부산 기장군 장안읍에 위치한 갤러리 카페 도토리는 마치 동화 속 정원에 들어온 듯한 분위기를 자랑하는 이색적인 공간이다. 입구부터 다양한 조각품과 예술 작품들이 전시되어 있어, 방문객의 시선을 사로잡는다. 마치 호텔 로비나 예술 갤러리에 들어온 듯한 느낌을 준다. 특히, 독특한 디자인의 스피커와 다양한 예술 작품들이 조화를 이루며 감각적인 분위기를 연출한다. 도토리에서는 피스타치오 프루토, 베리프레소 등 이곳만의 개성이 담긴 시그니처 커피 메뉴를 즐길 수 있으며, 맛과 비주얼 모두 만족스러운 음료들로 인기가 높다. 넓은 전용 주차장이 마련되어 있어 접근성도 좋으며, 카페 인근에는 고즈넉한 사찰인 장안사가 위치해 있어 함께 방문하면 좋은 여행 코스가 된다.",
2852696,수안커피컴퍼니 커피하우스,카페,"부산 동래구 수안동에 위치한 ‘수안커피컴퍼니 커피하우스’는 수안역 인근에 자리한 커피 전문 매장이다. 이곳은 오직 커피에 집중할 수 있도록 꾸며진 공간으로, 커피 애호가들 사이에서 큰 인기를 얻고 있다. 다양한 원두를 직접 골라 시음해볼 수 있는 시스템을 갖추고 있어 자신의 취향에 맞는 커피를 찾아가는 재미가 있다. 특히, 고품질 원두를 온라인과 오프라인 모두에서 구매할 수 있어 집에서도 전문적인 커피를 즐기고자 하는 사람들에게 적합하다. 외관은 독특한 형태의 건축물로 고급스럽고 세련된 인상을 준다. 내부는 넓고 쾌적한 구조로 되어 있으며, 따뜻한 조명이 더해져 편안한 분위기를 자아낸다.",
2852620,코모도테이블,카페,"부산 동래구 온천천 카페거리 느티나무 골목에 위치한 브런치 카페 ‘코모도테이블’은 건강하고 감각적인 브런치를 즐길 수 있는 공간이다. 대표 메뉴는 신선한 채소와 토핑이 어우러진 콥샐러드와 그릴드 아보카도 샌드위치이다. 이 외에도 차돌박이를 곁들인 샐러드, 크로와상 햄치즈 샌드위치 등 다양한 메뉴가 준비되어 있어 취향에 맞는 선택이 가능하다. 카페 내부는 여유로운 유럽풍 인테리어로 꾸며져 있으며, 아기의자도 마련되어 있어 아이를 동반한 가족도 편하게 이용할 수 있다. 가게 앞에는 주차가 가능해 차량을 이용한 방문이 편리하고, 옆에 흐르는 온천천이 있어 식사 후 산책을 즐기기에도 좋은 위치이다.",
2852402,이티135,카페,"이티135는 부산 사하구 신평동에 위치한 그랜드 피아노를 연주하는 대형 브런치 베이커리 카페이다. 낙동강 동풍을 견디고 고운 이화를 피워낸 배고개에서 135초의 정성을 들인 커피를 선물한다는 뜻으로 카페 이름을 지었다고 한다. 지하에는 사무실과 주차장, 1층은 오더 및 픽업이 가능한 클래식한 공간이고 1.5층은 모던존과 화장실, 루프탑에는 다락방과 옥상 정원으로 구성되어 있다. 정성껏 만든 음료와 베이커리는 물론 원두와 노트, 에코백 같은 굿즈들도 판매한다. 1층을 제외하고 노키즈존으로 운영하며 가까운 곳에 동매산이 있어 함께 둘러보기 좋다.",
2852185,웨스턴챔버,카페,"부산광역시 기장군 정관읍에 위치한 베이커리 전문 카페 ‘웨스턴챔버’는 마치 남프랑스의 숲속에 들어선 듯한 이국적인 분위기를 자랑하는 카페다. 눈에 띄는 화이트톤 외관은 고급스러우면서도 자연과 어우러지는 세련된 건축미를 보여주며, 마치 영화 속 한 장면에 들어온 듯한 기분을 느끼게 한다. 내부는 깔끔하고 세련된 인테리어가 돋보이며, 큰 창을 통해 보이는 숲의 풍경은 액자 속 그림처럼 아름다워 방문객들의 시선을 사로잡는다. 고요하게 흐르는 물줄기와 나무들이 어우러져 자연 속에서 여유로운 시간을 보낼 수 있어 힐링을 원하는 이들에게 제격이다. 또한 미서부의 단독주택을 연상케 하는 입구는 독특한 외관 덕분에 사진명소로도 잘 알려져 있다.",
2848930,하바나,카페,"부산시 기장군 일광면 바다 앞에 위치한 하바나는 이국적인 분위기의 브런치 카페이다. 하바나는 하늘, 바다 그리고 너와 나의 줄임말로 야외 테이블과 작은 오두막이 있어 가족, 연인, 친구들과 함께 방문하기 좋다. 또, 가게 내부에서 그날의 무드에 맞는 음악을 빈티지 진공관 스피커로 틀어주고 있어 분위기 있는 휴식이 가능하다. 이곳의 인기메뉴는 제주 흑돼지 불고기와 불향을 입힌 새우가 만난 피자이다. 이외에도 매장에서 직접 만들어 제면 한 생면 투움바 파스타와 크림파스타, 황금빛 패스츄리 모자를 쓴 팟 파이 수프 등 이색적이고 다양한 메뉴들이 준비되어 있다.",
2847969,브리타니,카페,"부산에 있는 섬 중 가덕도에 있는 브리타니는 야외 테이블과 루프탑이 있는 브런치 카페이다. 카페 브리타니의 시그니처 메뉴는 브리타니 샌드 크림 라테이다. 커피를 제외한 대부분의 음료는 와인잔에 담겨 나와 통창으로 보이는 바다를 배경으로 사진을 찍으면 멋스럽게 나온다. 음료뿐 아니라 이곳에서 직접 만드는 피자, 샌드위치 등 브런치 메뉴도 있어 식사도 가능하다. 야외 공간은 반려동물 동반이 가능해서 반려견 전용 음료 퍼푸치노도 판매하고있다. 루프탑에는 바다 배경으로 사진을 찍을 수 있는 포토존도 있다. 인근에 함께 둘러보기 좋은 여행지로 대항항, 새바지항, 외양포 등이 있다.",
2847893,메이크씨,카페,"부산광역시 기장군 일광면 문동리에 위치한 ‘메이크씨’는 베이글 맛집으로 잘 알려진 인기 베이커리 카페이다. 이곳은 총 4층으로 이루어진 건물에 자리하고 있으며, 매장 입구는 도로 쪽과 바닷가 쪽 두 군데로 나뉘어 있어 접근성이 좋다. 1층은 주차장으로 운영되며, 방문객들이 편리하게 차량을 주차할 수 있다. 2층부터는 넓고 세련된 카페 공간과 화장실이 마련되어 있어 쾌적하게 머물 수 있다. 3층에서는 다양한 음료와 신선하게 구운 베이글, 다양한 베이커리류를 주문할 수 있으며, 깔끔한 실내 공간이 마련되어 있다. 4층에는 커피를 즐길 수 있는 테이블이 배치되어 있어 여유로운 시간을 보낼 수 있다. 이곳에서 판매되는 베이글은 ‘당일 생산, 당일 판매’를 원칙으로 하여 신선하고 믿을 수 있어 더욱 인기가 높다. 주변에는 칠암방파제와 기장의 명산 중 하나인 달음산 등 함께 둘러보기 좋은 자연 관광지도 가까이 있어, 메이크씨 방문과 함께 알찬 여행 코스로 구성하기 좋다.",
2845094,마리솔,카페,"부산 기장 일광 카페거리 시작점에 위치한 마리솔은 대한민국 명장의 제자가 만드는 유일무이한 명품 베이커리 카페이다. 총 4층의 건물로 기장에서 큰 규모를 자랑하는 카페이다. 탁 트인 바다 전망은 기본이고, 제과 명장이 매일 직접 만드는 베이커리와 고급 원두만 선별하여 제대로 된 로스팅을 통해 만든 커피가 유명하다. 그 외 파스타와 피자 메뉴에도 재료를 아낌없이 넣어 다양한 메뉴를 푸짐하게 먹을 수 있다. 또 천국의 계단이라는 포토존이 있으며, 루프탑도 조성되어 있어 바닷바람과 함께 음료를 즐기기 좋다. 넓은 주자장을 보유하고 있어 방문하기에도 편리하다.",
